"root_ID","neighbor","distance"
"BATORAL15R","UV13",0
"BATORAL15R","UV15",0
"BATORAL15R","UV16",0
"BATORAL15R","UV17",0
"BATORAL15R","UV18",0
"BATORAL15R","UV19",0
"BATORAL15R","UV2",0
"BATORAL15R","UV22",0
"BATORAL15R","UV23",0
"BATORAL15R","UV24",0
"BATORAL15R","UV25",0
"BATORAL15R","UV26",0
"BATORAL15R","UV27",0
"BATORAL15R","UV28",0
"BATORAL15R","UV29",0
"BATORAL15R","UV30",0
"BATORAL15R","UV31",0
"BATORAL15R","UV32",0
"BATORAL15R","UV33",0
"BATORAL15R","UV34",0
"BATORAL15R","UV35",0
"BATORAL15R","UV36",0
"BATORAL15R","UV37",0
"BATORAL15R","UV38",0
"BATORAL15R","UV39",0
"BATORAL15R","UV4",0
"BATORAL15R","UV40",0
"BATORAL15R","UV41",0
"BATORAL15R","UV42",0
"BATORAL15R","UV43",0
"BATORAL15R","UV44",0
"BATORAL15R","UV5",0
"BATORAL15R","UV6",0
"BATORAL15R","UV7",0
"BATORAL15R","UV8",0
"BATORAL15R","UV9",0
"BATORAL15VTM","BATORAL10R",0
"BATORAL15VTM","BATORAL10VTM",0
"BATORAL15VTM","BATORAL11R",0
"BATORAL15VTM","BATORAL11VTM",0
"BATORAL15VTM","BATORAL12R",0
"BATORAL15VTM","BATORAL12VTM",0
"BATORAL15VTM","BATORAL13R",0
"BATORAL15VTM","BATORAL13VTM",0
"BATORAL15VTM","BATORAL14R",0
"BATORAL15VTM","BATORAL14VTM",0
"BATORAL15VTM","BATORAL15R",0
"BATORAL15VTM","BATORAL16R",0
"BATORAL15VTM","BATORAL16VTM",0
"BATORAL15VTM","BATORAL17R",0
"BATORAL15VTM","BATORAL17VTM",0
"BATORAL15VTM","BATORAL18R",0
"BATORAL15VTM","BATORAL18VTM",0
"BATORAL15VTM","BATORAL19R",0
"BATORAL15VTM","BATORAL19VTM",0
"BATORAL15VTM","BATORAL1R",0
"BATORAL15VTM","BATORAL1VTM",0
"BATORAL15VTM","BATORAL20R",0
"BATORAL15VTM","BATORAL20VTM",0
"BATORAL15VTM","BATORAL21R",0
"BATORAL15VTM","BATORAL21VTM",0
"BATORAL15VTM","BATORAL22R",0
"BATORAL15VTM","BATORAL22VTM",0
"BATORAL15VTM","BATORAL23R",0
"BATORAL15VTM","BATORAL23VTM",0
"BATORAL15VTM","BATORAL24R",0
"BATORAL15VTM","BATORAL24VTM",0
"BATORAL15VTM","BATORAL25R",0
"BATORAL15VTM","BATORAL25VTM",0
"BATORAL15VTM","BATORAL26R",0
"BATORAL15VTM","BATORAL26VTM",0
"BATORAL15VTM","BATORAL27R",0
"BATORAL15VTM","BATORAL27VTM",0
"BATORAL15VTM","BATORAL28R",0
"BATORAL15VTM","BATORAL28VTM",0
"BATORAL15VTM","BATORAL29R",0
"BATORAL15VTM","BATORAL29VTM",0
"BATORAL15VTM","BATORAL2R",0
"BATORAL15VTM","BATORAL2VTM",0
"BATORAL15VTM","BATORAL30R",0
"BATORAL15VTM","BATORAL30VTM",0
"BATORAL15VTM","BATORAL31R",0
"BATORAL15VTM","BATORAL31VTM",0
"BATORAL15VTM","BATORAL32R",0
"BATORAL15VTM","BATORAL32VTM",0
"BATORAL15VTM","BATORAL33R",0
"BATORAL15VTM","BATORAL33VTM",0
"BATORAL15VTM","BATORAL34R",0
"BATORAL15VTM","BATORAL34VTM",0
"BATORAL15VTM","BATORAL35R",0
"BATORAL15VTM","BATORAL35VTM",0
"BATORAL15VTM","BATORAL3R",0
"BATORAL15VTM","BATORAL3VTM",0
"BATORAL15VTM","BATORAL4R",0
"BATORAL15VTM","BATORAL5R",0
"BATORAL15VTM","BATORAL5VTM",0
"BATORAL15VTM","BATORAL6R",0
"BATORAL15VTM","BATORAL6VTM",0
"BATORAL15VTM","BATORAL7R",0
"BATORAL15VTM","BATORAL7VTM",0
"BATORAL15VTM","BATORAL8R",0
"BATORAL15VTM","BATORAL8VTM",0
"BATORAL15VTM","BATORAL9R",0
"BATORAL15VTM","BATORAL9VTM",0
"BATORAL15VTM","QEPC004",0
"BATORAL15VTM","QEPC005",0
"BATORAL15VTM","QEPC027R",0
"BATORAL15VTM","QEPC028R",0
"BATORAL15VTM","QEPC045",0
"BATORAL15VTM","QEPC046",0
"BATORAL15VTM","QEPC091R",0
"BATORAL15VTM","QEPC092R",0
"BATORAL15VTM","UG2018BL1",0
"BATORAL15VTM","UG2018BL10",0
"BATORAL15VTM","UG2018BL11",0
"BATORAL15VTM","UG2018BL12",0
"BATORAL15VTM","UG2018BL13",0
"BATORAL15VTM","UG2018BL14",0
"BATORAL15VTM","UG2018BL15",0
"BATORAL15VTM","UG2018BL16",0
"BATORAL15VTM","UG2018BL17",0
"BATORAL15VTM","UG2018BL18",0
"BATORAL15VTM","UG2018BL19",0
"BATORAL15VTM","UG2018BL2",0
"BATORAL15VTM","UG2018BL20",0
"BATORAL15VTM","UG2018BL21",0
"BATORAL15VTM","UG2018BL22",0
"BATORAL15VTM","UG2018BL23",0
"BATORAL15VTM","UG2018BL24",0
"BATORAL15VTM","UG2018BL3",0
"BATORAL15VTM","UG2018BL4",0
"BATORAL15VTM","UG2018BL5",0
"BATORAL15VTM","UG2018BL6",0
"BATORAL15VTM","UG2018BL7",0
"BATORAL15VTM","UG2018BL8",0
"BATORAL15VTM","UG2018BL9",0
"BATORAL15VTM","UR1",0
"BATORAL15VTM","UR10",0
"BATORAL15VTM","UR11",0
"BATORAL15VTM","UR12",0
"BATORAL15VTM","UR13",0
"BATORAL15VTM","UR14",0
"BATORAL15VTM","UR15",0
"BATORAL15VTM","UR16",0
"BATORAL15VTM","UR17",0
"BATORAL15VTM","UR18",0
"BATORAL15VTM","UR19",0
"BATORAL15VTM","UR2",0
"BATORAL15VTM","UR20",0
"BATORAL15VTM","UR21",0
"BATORAL15VTM","UR22",0
"BATORAL15VTM","UR23",0
"BATORAL15VTM","UR24",0
"BATORAL15VTM","UR25",0
"BATORAL15VTM","UR26",0
"BATORAL15VTM","UR27",0
"BATORAL15VTM","UR28",0
"BATORAL15VTM","UR29",0
"BATORAL15VTM","UR3",0
"BATORAL15VTM","UR30",0
"BATORAL15VTM","UR31",0
"BATORAL15VTM","UR32",0
"BATORAL15VTM","UR33",0
"BATORAL15VTM","UR34",0
"BATORAL15VTM","UR35",0
"BATORAL15VTM","UR36",0
"BATORAL15VTM","UR38",0
"BATORAL15VTM","UR39",0
"BATORAL15VTM","UR4",0
"BATORAL15VTM","UR41",0
"BATORAL15VTM","UR42",0
"BATORAL15VTM","UR43",0
"BATORAL15VTM","UR44",0
"BATORAL15VTM","UR45",0
"BATORAL15VTM","UR46",0
"BATORAL15VTM","UR47",0
"BATORAL15VTM","UR48",0
"BATORAL15VTM","UR49",0
"BATORAL15VTM","UR5",0
"BATORAL15VTM","UR50",0
"BATORAL15VTM","UR51",0
"BATORAL15VTM","UR52",0
"BATORAL15VTM","UR53",0
"BATORAL15VTM","UR6",0
"BATORAL15VTM","UR7",0
"BATORAL15VTM","UR9",0
"BATORAL15VTM","URA10SL",0
"BATORAL15VTM","URA11SL",0
"BATORAL15VTM","URA12SL",0
"BATORAL15VTM","URA13SL",0
"BATORAL15VTM","URA14SL",0
"BATORAL15VTM","URA15SL",0
"BATORAL15VTM","URA16SL",0
"BATORAL15VTM","URA17SL",0
"BATORAL15VTM","URA18SL",0
"BATORAL15VTM","URA19SL",0
"BATORAL15VTM","URA1SL",0
"BATORAL15VTM","URA2018001Int",0
"BATORAL15VTM","URA2018002Int",0
"BATORAL15VTM","URA2018003Int",0
"BATORAL15VTM","URA2018004Int",0
"BATORAL15VTM","URA2018005Int",0
"BATORAL15VTM","URA2018006Int",0
"BATORAL15VTM","URA2018007Int",0
"BATORAL15VTM","URA2018008Int",0
"BATORAL15VTM","URA2018010Int",0
"BATORAL15VTM","URA2018011Int",0
"BATORAL15VTM","URA2018012Int",0
"BATORAL15VTM","URA2018013Int",0
"BATORAL15VTM","URA2018014Int",0
"BATORAL15VTM","URA2018015Int",0
"BATORAL15VTM","URA2018016Int",0
"BATORAL15VTM","URA2018017Int",0
"BATORAL15VTM","URA2018018Int",0
"BATORAL15VTM","URA2018019Int",0
"BATORAL15VTM","URA2018021Int",0
"BATORAL15VTM","URA2018022Int",0
"BATORAL15VTM","URA2018023Int",0
"BATORAL15VTM","URA2018024Int",0
"BATORAL15VTM","URA20SL",0
"BATORAL15VTM","URA21SL",0
"BATORAL15VTM","URA22SL",0
"BATORAL15VTM","URA23SL",0
"BATORAL15VTM","URA24SL",0
"BATORAL15VTM","URA2SL",0
"BATORAL15VTM","URA3SL",0
"BATORAL15VTM","URA4SL",0
"BATORAL15VTM","URA5SL",0
"BATORAL15VTM","URA6SL",0
"BATORAL15VTM","URA7SL",0
"BATORAL15VTM","URA8SL",0
"BATORAL15VTM","URAKH1",0
"BATORAL15VTM","URAKH10",0
"BATORAL15VTM","URAKH11",0
"BATORAL15VTM","URAKH12",0
"BATORAL15VTM","URAKH13",0
"BATORAL15VTM","URAKH15",0
"BATORAL15VTM","URAKH16",0
"BATORAL15VTM","URAKH17",0
"BATORAL15VTM","URAKH18",0
"BATORAL15VTM","URAKH19",0
"BATORAL15VTM","URAKH2",0
"BATORAL15VTM","URAKH20",0
"BATORAL15VTM","URAKH21",0
"BATORAL15VTM","URAKH22",0
"BATORAL15VTM","URAKH23",0
"BATORAL15VTM","URAKH24",0
"BATORAL15VTM","URAKH3",0
"BATORAL15VTM","URAKH4",0
"BATORAL15VTM","URAKH5",0
"BATORAL15VTM","URAKH6",0
"BATORAL15VTM","URAKH7",0
"BATORAL15VTM","URAKH8",0
"BATORAL15VTM","URAKH9",0
"BATORAL15VTM","UV1",0
"BATORAL15VTM","UV10",0
"BATORAL15VTM","UV11",0
"BATORAL15VTM","UV12",0
"BATORAL15VTM","UV13",0
"BATORAL15VTM","UV15",0
"BATORAL15VTM","UV16",0
"BATORAL15VTM","UV17",0
"BATORAL15VTM","UV18",0
"BATORAL15VTM","UV19",0
"BATORAL15VTM","UV2",0
"BATORAL15VTM","UV22",0
"BATORAL15VTM","UV23",0
"BATORAL15VTM","UV24",0
"BATORAL15VTM","UV25",0
"BATORAL15VTM","UV26",0
"BATORAL15VTM","UV27",0
"BATORAL15VTM","UV28",0
"BATORAL15VTM","UV29",0
"BATORAL15VTM","UV30",0
"BATORAL15VTM","UV31",0
"BATORAL15VTM","UV32",0
"BATORAL15VTM","UV33",0
"BATORAL15VTM","UV34",0
"BATORAL15VTM","UV35",0
"BATORAL15VTM","UV36",0
"BATORAL15VTM","UV37",0
"BATORAL15VTM","UV38",0
"BATORAL15VTM","UV39",0
"BATORAL15VTM","UV4",0
"BATORAL15VTM","UV40",0
"BATORAL15VTM","UV41",0
"BATORAL15VTM","UV42",0
"BATORAL15VTM","UV43",0
"BATORAL15VTM","UV44",0
"BATORAL15VTM","UV5",0
"BATORAL15VTM","UV6",0
"BATORAL15VTM","UV7",0
"BATORAL15VTM","UV8",0
"BATORAL15VTM","UV9",0
"BATORAL16R","BATORAL10R",0
"BATORAL16R","BATORAL10VTM",0
"BATORAL16R","BATORAL11R",0
"BATORAL16R","BATORAL11VTM",0
"BATORAL16R","BATORAL12R",0
"BATORAL16R","BATORAL12VTM",0
"BATORAL16R","BATORAL13R",0
"BATORAL16R","BATORAL13VTM",0
"BATORAL16R","BATORAL14R",0
"BATORAL16R","BATORAL14VTM",0
"BATORAL16R","BATORAL15R",0
"BATORAL16R","BATORAL15VTM",0
"BATORAL16R","BATORAL16VTM",0
"BATORAL16R","BATORAL17R",0
"BATORAL16R","BATORAL17VTM",0
"BATORAL16R","BATORAL18R",0
"BATORAL16R","BATORAL18VTM",0
"BATORAL16R","BATORAL19R",0
"BATORAL16R","BATORAL19VTM",0
"BATORAL16R","BATORAL1R",0
"BATORAL16R","BATORAL1VTM",0
"BATORAL16R","BATORAL20R",0
"BATORAL16R","BATORAL20VTM",0
"BATORAL16R","BATORAL21R",0
"BATORAL16R","BATORAL21VTM",0
"BATORAL16R","BATORAL22R",0
"BATORAL16R","BATORAL22VTM",0
"BATORAL16R","BATORAL23R",0
"BATORAL16R","BATORAL23VTM",0
"BATORAL16R","BATORAL24R",0
"BATORAL16R","BATORAL24VTM",0
"BATORAL16R","BATORAL25R",0
"BATORAL16R","BATORAL25VTM",0
"BATORAL16R","BATORAL26R",0
"BATORAL16R","BATORAL26VTM",0
"BATORAL16R","BATORAL27R",0
"BATORAL16R","BATORAL27VTM",0
"BATORAL16R","BATORAL28R",0
"BATORAL16R","BATORAL28VTM",0
"BATORAL16R","BATORAL29R",0
"BATORAL16R","BATORAL29VTM",0
"BATORAL16R","BATORAL2R",0
"BATORAL16R","BATORAL2VTM",0
"BATORAL16R","BATORAL30R",0
"BATORAL16R","BATORAL30VTM",0
"BATORAL16R","BATORAL31R",0
"BATORAL16R","BATORAL31VTM",0
"BATORAL16R","BATORAL32R",0
"BATORAL16R","BATORAL32VTM",0
"BATORAL16R","BATORAL33R",0
"BATORAL16R","BATORAL33VTM",0
"BATORAL16R","BATORAL34R",0
"BATORAL16R","BATORAL34VTM",0
"BATORAL16R","BATORAL35R",0
"BATORAL16R","BATORAL35VTM",0
"BATORAL16R","BATORAL3R",0
"BATORAL16R","BATORAL3VTM",0
"BATORAL16R","BATORAL4R",0
"BATORAL16R","BATORAL5R",0
"BATORAL16R","BATORAL5VTM",0
"BATORAL16R","BATORAL6R",0
"BATORAL16R","BATORAL6VTM",0
"BATORAL16R","BATORAL7R",0
"BATORAL16R","BATORAL7VTM",0
"BATORAL16R","BATORAL8R",0
"BATORAL16R","BATORAL8VTM",0
"BATORAL16R","BATORAL9R",0
"BATORAL16R","BATORAL9VTM",0
"BATORAL16R","QEPC004",0
"BATORAL16R","QEPC005",0
"BATORAL16R","QEPC027R",0
"BATORAL16R","QEPC028R",0
"BATORAL16R","QEPC045",0
"BATORAL16R","QEPC046",0
"BATORAL16R","QEPC091R",0
"BATORAL16R","QEPC092R",0
"BATORAL16R","UG2018BL1",0
"BATORAL16R","UG2018BL10",0
"BATORAL16R","UG2018BL11",0
"BATORAL16R","UG2018BL12",0
"BATORAL16R","UG2018BL13",0
"BATORAL16R","UG2018BL14",0
"BATORAL16R","UG2018BL15",0
"BATORAL16R","UG2018BL16",0
"BATORAL16R","UG2018BL17",0
"BATORAL16R","UG2018BL18",0
"BATORAL16R","UG2018BL19",0
"BATORAL16R","UG2018BL2",0
"BATORAL16R","UG2018BL20",0
"BATORAL16R","UG2018BL21",0
"BATORAL16R","UG2018BL22",0
"BATORAL16R","UG2018BL23",0
"BATORAL16R","UG2018BL24",0
"BATORAL16R","UG2018BL3",0
"BATORAL16R","UG2018BL4",0
"BATORAL16R","UG2018BL5",0
"BATORAL16R","UG2018BL6",0
"BATORAL16R","UG2018BL7",0
"BATORAL16R","UG2018BL8",0
"BATORAL16R","UG2018BL9",0
"BATORAL16R","UR1",0
"BATORAL16R","UR10",0
"BATORAL16R","UR11",0
"BATORAL16R","UR12",0
"BATORAL16R","UR13",0
"BATORAL16R","UR14",0
"BATORAL16R","UR15",0
"BATORAL16R","UR16",0
"BATORAL16R","UR17",0
"BATORAL16R","UR18",0
"BATORAL16R","UR19",0
"BATORAL16R","UR2",0
"BATORAL16R","UR20",0
"BATORAL16R","UR21",0
"BATORAL16R","UR22",0
"BATORAL16R","UR23",0
"BATORAL16R","UR24",0
"BATORAL16R","UR25",0
"BATORAL16R","UR26",0
"BATORAL16R","UR27",0
"BATORAL16R","UR28",0
"BATORAL16R","UR29",0
"BATORAL16R","UR3",0
"BATORAL16R","UR30",0
"BATORAL16R","UR31",0
"BATORAL16R","UR32",0
"BATORAL16R","UR33",0
"BATORAL16R","UR34",0
"BATORAL16R","UR35",0
"BATORAL16R","UR36",0
"BATORAL16R","UR38",0
"BATORAL16R","UR39",0
"BATORAL16R","UR4",0
"BATORAL16R","UR41",0
"BATORAL16R","UR42",0
"BATORAL16R","UR43",0
"BATORAL16R","UR44",0
"BATORAL16R","UR45",0
"BATORAL16R","UR46",0
"BATORAL16R","UR47",0
"BATORAL16R","UR48",0
"BATORAL16R","UR49",0
"BATORAL16R","UR5",0
"BATORAL16R","UR50",0
"BATORAL16R","UR51",0
"BATORAL16R","UR52",0
"BATORAL16R","UR53",0
"BATORAL16R","UR6",0
"BATORAL16R","UR7",0
"BATORAL16R","UR9",0
"BATORAL16R","URA10SL",0
"BATORAL16R","URA11SL",0
"BATORAL16R","URA12SL",0
"BATORAL16R","URA13SL",0
"BATORAL16R","URA14SL",0
"BATORAL16R","URA15SL",0
"BATORAL16R","URA16SL",0
"BATORAL16R","URA17SL",0
"BATORAL16R","URA18SL",0
"BATORAL16R","URA19SL",0
"BATORAL16R","URA1SL",0
"BATORAL16R","URA2018001Int",0
"BATORAL16R","URA2018002Int",0
"BATORAL16R","URA2018003Int",0
"BATORAL16R","URA2018004Int",0
"BATORAL16R","URA2018005Int",0
"BATORAL16R","URA2018006Int",0
"BATORAL16R","URA2018007Int",0
"BATORAL16R","URA2018008Int",0
"BATORAL16R","URA2018010Int",0
"BATORAL16R","URA2018011Int",0
"BATORAL16R","URA2018012Int",0
"BATORAL16R","URA2018013Int",0
"BATORAL16R","URA2018014Int",0
"BATORAL16R","URA2018015Int",0
"BATORAL16R","URA2018016Int",0
"BATORAL16R","URA2018017Int",0
"BATORAL16R","URA2018018Int",0
"BATORAL16R","URA2018019Int",0
"BATORAL16R","URA2018021Int",0
"BATORAL16R","URA2018022Int",0
"BATORAL16R","URA2018023Int",0
"BATORAL16R","URA2018024Int",0
"BATORAL16R","URA20SL",0
"BATORAL16R","URA21SL",0
"BATORAL16R","URA22SL",0
"BATORAL16R","URA23SL",0
"BATORAL16R","URA24SL",0
"BATORAL16R","URA2SL",0
"BATORAL16R","URA3SL",0
"BATORAL16R","URA4SL",0
"BATORAL16R","URA5SL",0
"BATORAL16R","URA6SL",0
"BATORAL16R","URA7SL",0
"BATORAL16R","URA8SL",0
"BATORAL16R","URAKH1",0
"BATORAL16R","URAKH10",0
"BATORAL16R","URAKH11",0
"BATORAL16R","URAKH12",0
"BATORAL16R","URAKH13",0
"BATORAL16R","URAKH15",0
"BATORAL16R","URAKH16",0
"BATORAL16R","URAKH17",0
"BATORAL16R","URAKH18",0
"BATORAL16R","URAKH19",0
"BATORAL16R","URAKH2",0
"BATORAL16R","URAKH20",0
"BATORAL16R","URAKH21",0
"BATORAL16R","URAKH22",0
"BATORAL16R","URAKH23",0
"BATORAL16R","URAKH24",0
"BATORAL16R","URAKH3",0
"BATORAL16R","URAKH4",0
"BATORAL16R","URAKH5",0
"BATORAL16R","URAKH6",0
"BATORAL16R","URAKH7",0
"BATORAL16R","URAKH8",0
"BATORAL16R","URAKH9",0
"BATORAL16R","UV1",0
"BATORAL16R","UV10",0
"BATORAL16R","UV11",0
"BATORAL16R","UV12",0
"BATORAL16R","UV13",0
"BATORAL16R","UV15",0
"BATORAL16R","UV16",0
"BATORAL16R","UV17",0
"BATORAL16R","UV18",0
"BATORAL16R","UV19",0
"BATORAL16R","UV2",0
"BATORAL16R","UV22",0
"BATORAL16R","UV23",0
"BATORAL16R","UV24",0
"BATORAL16R","UV25",0
"BATORAL16R","UV26",0
"BATORAL16R","UV27",0
"BATORAL16R","UV28",0
"BATORAL16R","UV29",0
"BATORAL16R","UV30",0
"BATORAL16R","UV31",0
"BATORAL16R","UV32",0
"BATORAL16R","UV33",0
"BATORAL16R","UV34",0
"BATORAL16R","UV35",0
"BATORAL16R","UV36",0
"BATORAL16R","UV37",0
"BATORAL16R","UV38",0
"BATORAL16R","UV39",0
"BATORAL16R","UV4",0
"BATORAL16R","UV40",0
"BATORAL16R","UV41",0
"BATORAL16R","UV42",0
"BATORAL16R","UV43",0
"BATORAL16R","UV44",0
"BATORAL16R","UV5",0
"BATORAL16R","UV6",0
"BATORAL16R","UV7",0
"BATORAL16R","UV8",0
"BATORAL16R","UV9",0
"BATORAL16VTM","BATORAL10R",0
"BATORAL16VTM","BATORAL10VTM",0
"BATORAL16VTM","BATORAL11R",0
"BATORAL16VTM","BATORAL11VTM",0
"BATORAL16VTM","BATORAL12R",0
"BATORAL16VTM","BATORAL12VTM",0
"BATORAL16VTM","BATORAL13R",0
"BATORAL16VTM","BATORAL13VTM",0
"BATORAL16VTM","BATORAL14R",0
"BATORAL16VTM","BATORAL14VTM",0
"BATORAL16VTM","BATORAL15R",0
"BATORAL16VTM","BATORAL15VTM",0
"BATORAL16VTM","BATORAL16R",0
"BATORAL16VTM","BATORAL17R",0
"BATORAL16VTM","BATORAL17VTM",0
"BATORAL16VTM","BATORAL18R",0
"BATORAL16VTM","BATORAL18VTM",0
"BATORAL16VTM","BATORAL19R",0
"BATORAL16VTM","BATORAL19VTM",0
"BATORAL16VTM","BATORAL1R",0
"BATORAL16VTM","BATORAL1VTM",0
"BATORAL16VTM","BATORAL20R",0
"BATORAL16VTM","BATORAL20VTM",0
"BATORAL16VTM","BATORAL21R",0
"BATORAL16VTM","BATORAL21VTM",0
"BATORAL16VTM","BATORAL22R",0
"BATORAL16VTM","BATORAL22VTM",0
"BATORAL16VTM","BATORAL23R",0
"BATORAL16VTM","BATORAL23VTM",0
"BATORAL16VTM","BATORAL24R",0
"BATORAL16VTM","BATORAL24VTM",0
"BATORAL16VTM","BATORAL25R",0
"BATORAL16VTM","BATORAL25VTM",0
"BATORAL16VTM","BATORAL26R",0
"BATORAL16VTM","BATORAL26VTM",0
"BATORAL16VTM","BATORAL27R",0
"BATORAL16VTM","BATORAL27VTM",0
"BATORAL16VTM","BATORAL28R",0
"BATORAL16VTM","BATORAL28VTM",0
"BATORAL16VTM","BATORAL29R",0
"BATORAL16VTM","BATORAL29VTM",0
"BATORAL16VTM","BATORAL2R",0
"BATORAL16VTM","BATORAL2VTM",0
"BATORAL16VTM","BATORAL30R",0
"BATORAL16VTM","BATORAL30VTM",0
"BATORAL16VTM","BATORAL31R",0
"BATORAL16VTM","BATORAL31VTM",0
"BATORAL16VTM","BATORAL32R",0
"BATORAL16VTM","BATORAL32VTM",0
"BATORAL16VTM","BATORAL33R",0
"BATORAL16VTM","BATORAL33VTM",0
"BATORAL16VTM","BATORAL34R",0
"BATORAL16VTM","BATORAL34VTM",0
"BATORAL16VTM","BATORAL35R",0
"BATORAL16VTM","BATORAL35VTM",0
"BATORAL16VTM","BATORAL3R",0
"BATORAL16VTM","BATORAL3VTM",0
"BATORAL16VTM","BATORAL4R",0
"BATORAL16VTM","BATORAL5R",0
"BATORAL16VTM","BATORAL5VTM",0
"BATORAL16VTM","BATORAL6R",0
"BATORAL16VTM","BATORAL6VTM",0
"BATORAL16VTM","BATORAL7R",0
"BATORAL16VTM","BATORAL7VTM",0
"BATORAL16VTM","BATORAL8R",0
"BATORAL16VTM","BATORAL8VTM",0
"BATORAL16VTM","BATORAL9R",0
"BATORAL16VTM","BATORAL9VTM",0
"BATORAL16VTM","QEPC004",0
"BATORAL16VTM","QEPC005",0
"BATORAL16VTM","QEPC027R",0
"BATORAL16VTM","QEPC028R",0
"BATORAL16VTM","QEPC045",0
"BATORAL16VTM","QEPC046",0
"BATORAL16VTM","QEPC091R",0
"BATORAL16VTM","QEPC092R",0
"BATORAL16VTM","UG2018BL1",0
"BATORAL16VTM","UG2018BL10",0
"BATORAL16VTM","UG2018BL11",0
"BATORAL16VTM","UG2018BL12",0
"BATORAL16VTM","UG2018BL13",0
"BATORAL16VTM","UG2018BL14",0
"BATORAL16VTM","UG2018BL15",0
"BATORAL16VTM","UG2018BL16",0
"BATORAL16VTM","UG2018BL17",0
"BATORAL16VTM","UG2018BL18",0
"BATORAL16VTM","UG2018BL19",0
"BATORAL16VTM","UG2018BL2",0
"BATORAL16VTM","UG2018BL20",0
"BATORAL16VTM","UG2018BL21",0
"BATORAL16VTM","UG2018BL22",0
"BATORAL16VTM","UG2018BL23",0
"BATORAL16VTM","UG2018BL24",0
"BATORAL16VTM","UG2018BL3",0
"BATORAL16VTM","UG2018BL4",0
"BATORAL16VTM","UG2018BL5",0
"BATORAL16VTM","UG2018BL6",0
"BATORAL16VTM","UG2018BL7",0
"BATORAL16VTM","UG2018BL8",0
"BATORAL16VTM","UG2018BL9",0
"BATORAL16VTM","UR1",0
"BATORAL16VTM","UR10",0
"BATORAL16VTM","UR11",0
"BATORAL16VTM","UR12",0
"BATORAL16VTM","UR13",0
"BATORAL16VTM","UR14",0
"BATORAL16VTM","UR15",0
"BATORAL16VTM","UR16",0
"BATORAL16VTM","UR17",0
"BATORAL16VTM","UR18",0
"BATORAL16VTM","UR19",0
"BATORAL16VTM","UR2",0
"BATORAL16VTM","UR20",0
"BATORAL16VTM","UR21",0
"BATORAL16VTM","UR22",0
"BATORAL16VTM","UR23",0
"BATORAL16VTM","UR24",0
"BATORAL16VTM","UR25",0
"BATORAL16VTM","UR26",0
"BATORAL16VTM","UR27",0
"BATORAL16VTM","UR28",0
"BATORAL16VTM","UR29",0
"BATORAL16VTM","UR3",0
"BATORAL16VTM","UR30",0
"BATORAL16VTM","UR31",0
"BATORAL16VTM","UR32",0
"BATORAL16VTM","UR33",0
"BATORAL16VTM","UR34",0
"BATORAL16VTM","UR35",0
"BATORAL16VTM","UR36",0
"BATORAL16VTM","UR38",0
"BATORAL16VTM","UR39",0
"BATORAL16VTM","UR4",0
"BATORAL16VTM","UR41",0
"BATORAL16VTM","UR42",0
"BATORAL16VTM","UR43",0
"BATORAL16VTM","UR44",0
"BATORAL16VTM","UR45",0
"BATORAL16VTM","UR46",0
"BATORAL16VTM","UR47",0
"BATORAL16VTM","UR48",0
"BATORAL16VTM","UR49",0
"BATORAL16VTM","UR5",0
"BATORAL16VTM","UR50",0
"BATORAL16VTM","UR51",0
"BATORAL16VTM","UR52",0
"BATORAL16VTM","UR53",0
"BATORAL16VTM","UR6",0
"BATORAL16VTM","UR7",0
"BATORAL16VTM","UR9",0
"BATORAL16VTM","URA10SL",0
"BATORAL16VTM","URA11SL",0
"BATORAL16VTM","URA12SL",0
"BATORAL16VTM","URA13SL",0
"BATORAL16VTM","URA14SL",0
"BATORAL16VTM","URA15SL",0
"BATORAL16VTM","URA16SL",0
"BATORAL16VTM","URA17SL",0
"BATORAL16VTM","URA18SL",0
"BATORAL16VTM","URA19SL",0
"BATORAL16VTM","URA1SL",0
"BATORAL16VTM","URA2018001Int",0
"BATORAL16VTM","URA2018002Int",0
"BATORAL16VTM","URA2018003Int",0
"BATORAL16VTM","URA2018004Int",0
"BATORAL16VTM","URA2018005Int",0
"BATORAL16VTM","URA2018006Int",0
"BATORAL16VTM","URA2018007Int",0
"BATORAL16VTM","URA2018008Int",0
"BATORAL16VTM","URA2018010Int",0
"BATORAL16VTM","URA2018011Int",0
"BATORAL16VTM","URA2018012Int",0
"BATORAL16VTM","URA2018013Int",0
"BATORAL16VTM","URA2018014Int",0
"BATORAL16VTM","URA2018015Int",0
"BATORAL16VTM","URA2018016Int",0
"BATORAL16VTM","URA2018017Int",0
"BATORAL16VTM","URA2018018Int",0
"BATORAL16VTM","URA2018019Int",0
"BATORAL16VTM","URA2018021Int",0
"BATORAL16VTM","URA2018022Int",0
"BATORAL16VTM","URA2018023Int",0
"BATORAL16VTM","URA2018024Int",0
"BATORAL16VTM","URA20SL",0
"BATORAL16VTM","URA21SL",0
"BATORAL16VTM","URA22SL",0
"BATORAL16VTM","URA23SL",0
"BATORAL16VTM","URA24SL",0
"BATORAL16VTM","URA2SL",0
"BATORAL16VTM","URA3SL",0
"BATORAL16VTM","URA4SL",0
"BATORAL16VTM","URA5SL",0
"BATORAL16VTM","URA6SL",0
"BATORAL16VTM","URA7SL",0
"BATORAL16VTM","URA8SL",0
